"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-01","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","128","","","","0"
"2019-04","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","186","","","","0"
"2019-07","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","414","","","","0"
"2019-10","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","181","","","","0"
"2020-01","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","175","","","","0"
"2020-04","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","90","","","","0"
"2020-07","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","291","","","","0"
"2020-10","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","132","","","","0"
"2021-01","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","95","","","","0"
"2021-04","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","124","","","","0"
"2021-07","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","304","","","","0"
"2021-10","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","130","","","","0"
"2022-01","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","124","","","","0"
"2022-04","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","184","","","","0"
"2022-07","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","309","","","","0"
"2022-10","Nova Scotia","2016A000212","Returning emigrants","Persons","249","units","0","v29850359","4.3","132","","","","0"
"2006-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","151","","","","0"
"2006-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","158","","","","0"
"2006-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","67","","","","0"
"2006-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","54","","","","0"
"2007-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","53","","","","0"
"2007-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","57","","","","0"
"2007-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","67","","","","0"
"2007-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","55","","","","0"
"2008-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","52","","","","0"
"2008-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","56","","","","0"
"2008-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","71","","","","0"
"2008-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","56","","","","0"
"2009-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","51","","","","0"
"2009-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","51","","","","0"
"2009-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","65","","","","0"
"2009-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","55","","","","0"
"2010-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","53","","","","0"
"2010-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","57","","","","0"
"2010-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","66","","","","0"
"2010-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","54","","","","0"
"2011-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","54","","","","0"
"2011-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","56","","","","0"
"2011-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","73","","","","0"
"2011-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2012-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","59","","","","0"
"2012-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","59","","","","0"
"2012-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","73","","","","0"
"2012-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","58","","","","0"
"2013-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","59","","","","0"
"2013-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2013-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","70","","","","0"
"2013-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2014-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","61","","","","0"
"2014-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2014-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","72","","","","0"
"2014-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","57","","","","0"
"2015-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","59","","","","0"
"2015-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2015-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","74","","","","0"
"2015-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","60","","","","0"
"2016-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","59","","","","0"
"2016-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","56","","","","0"
"2016-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2016-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2017-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2017-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2017-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2017-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2018-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2018-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2018-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2018-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2019-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2019-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2019-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2019-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2020-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2020-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2020-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2020-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2021-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2021-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2021-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2022-01","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2022-04","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2022-07","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2022-10","Nova Scotia","2016A000212","Net temporary emigration","Persons","249","units","0","v29850360","4.4","","..","","","0"
"2006-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","86","","","","0"
"2006-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","283","","","","0"
"2006-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","16","","","","0"
"2006-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-176","","","","0"
"2007-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","33","","","","0"
"2007-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-11","","","","0"
"2007-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","428","","","","0"
"2007-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-181","","","","0"
"2008-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","69","","","","0"
"2008-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","92","","","","0"
"2008-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","754","","","","0"
"2008-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","57","","","","0"
"2009-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","222","","","","0"
"2009-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","240","","","","0"
"2009-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1126","","","","0"
"2009-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-212","","","","0"
"2010-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","320","","","","0"
"2010-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","313","","","","0"
"2010-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1329","","","","0"
"2010-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-244","","","","0"
"2011-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","194","","","","0"
"2011-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","30","","","","0"
"2011-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","735","","","","0"
"2011-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","214","","","","0"
"2012-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","320","","","","0"
"2012-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","108","","","","0"
"2012-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","555","","","","0"
"2012-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-60","","","","0"
"2013-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","75","","","","0"
"2013-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-266","","","","0"
"2013-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","556","","","","0"
"2013-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-301","","","","0"
"2014-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","84","","","","0"
"2014-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-224","","","","0"
"2014-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","544","","","","0"
"2014-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-227","","","","0"
"2015-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-15","","","","0"
"2015-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1998","","","","0"
"2015-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1041","","","","0"
"2015-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-428","","","","0"
"2016-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","433","","","","0"
"2016-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","540","","","","0"
"2016-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1711","","","","0"
"2016-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-786","","","","0"
"2017-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","41","","","","0"
"2017-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","724","","","","0"
"2017-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1664","","","","0"
"2017-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-729","","","","0"
"2018-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-2","","","","0"
"2018-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1382","","","","0"
"2018-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","2465","","","","0"
"2018-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-657","","","","0"
"2019-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","586","","","","0"
"2019-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1574","","","","0"
"2019-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","2007","","","","0"
"2019-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-834","","","","0"
"2020-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","212","","","","0"
"2020-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","207","","","","0"
"2020-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-2396","","","","0"
"2020-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-394","","","","0"
"2021-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","816","","","","0"
"2021-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","967","","","","0"
"2021-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","1962","","","","0"
"2021-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-1250","","","","0"
"2022-01","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","-139","","","","0"
"2022-04","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","2471","","","","0"
"2022-07","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","4601","","","","0"
"2022-10","Nova Scotia","2016A000212","Net non-permanent residents","Persons","249","units","0","v29850361","4.5","2707","","","","0"
"2006-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2006-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2006-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2006-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2007-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2007-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2007-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2007-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2008-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2008-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2008-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2008-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2009-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2009-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2009-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2009-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2010-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2010-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2010-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2010-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2011-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2011-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2011-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2011-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2012-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2012-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2012-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2012-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2013-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2013-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2013-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2013-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2014-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2014-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2014-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2014-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2015-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2015-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2015-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2015-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2016-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2016-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2016-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2016-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2017-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2017-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2017-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2017-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2018-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2018-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2018-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2018-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2019-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2019-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2019-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2019-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2020-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2020-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2020-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2020-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2021-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2021-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","5749","","","","0"
"2021-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","2692","","","","0"
"2022-01","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","2228","","","","0"
"2022-04","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","4542","","","","0"
"2022-07","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","8188","","","","0"
"2022-10","Nova Scotia","2016A000212","Non-permanent residents, inflows","Persons","249","units","0","v1566834761","4.7","5877","","","","0"
"2006-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2006-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2006-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2006-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2007-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2007-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2007-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2007-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2008-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2008-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2008-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2008-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2009-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2009-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2009-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2009-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2010-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2010-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
