"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-04","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","59","","","","0"
"2020-07","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","196","","","","0"
"2020-10","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","91","","","","0"
"2021-01","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","65","","","","0"
"2021-04","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","92","","","","0"
"2021-07","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","172","","","","0"
"2021-10","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","76","","","","0"
"2022-01","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","67","","","","0"
"2022-04","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","105","","","","0"
"2022-07","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","174","","","","0"
"2022-10","New Brunswick","2016A000213","Returning emigrants","Persons","249","units","0","v29850364","5.3","78","","","","0"
"2006-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","119","","","","0"
"2006-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","126","","","","0"
"2006-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","53","","","","0"
"2006-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2007-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","42","","","","0"
"2007-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2007-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","53","","","","0"
"2007-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","43","","","","0"
"2008-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","42","","","","0"
"2008-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","45","","","","0"
"2008-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","57","","","","0"
"2008-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","45","","","","0"
"2009-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","41","","","","0"
"2009-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","41","","","","0"
"2009-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","52","","","","0"
"2009-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2010-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","43","","","","0"
"2010-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2010-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","53","","","","0"
"2010-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","43","","","","0"
"2011-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2011-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","44","","","","0"
"2011-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","59","","","","0"
"2011-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2012-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","47","","","","0"
"2012-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","47","","","","0"
"2012-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","59","","","","0"
"2012-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","48","","","","0"
"2013-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","48","","","","0"
"2013-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2013-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","57","","","","0"
"2013-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","48","","","","0"
"2014-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2014-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2014-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","59","","","","0"
"2014-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","47","","","","0"
"2015-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","48","","","","0"
"2015-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2015-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","61","","","","0"
"2015-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","49","","","","0"
"2016-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","48","","","","0"
"2016-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","46","","","","0"
"2016-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2016-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2017-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2017-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2017-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2017-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2018-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2018-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2018-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2018-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2019-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2019-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2019-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2019-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2020-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2020-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2020-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2020-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2021-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2021-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2021-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2021-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2022-01","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2022-04","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2022-07","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2022-10","New Brunswick","2016A000213","Net temporary emigration","Persons","249","units","0","v29850365","5.4","","..","","","0"
"2006-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","55","","","","0"
"2006-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-101","","","","0"
"2006-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","253","","","","0"
"2006-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-112","","","","0"
"2007-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","172","","","","0"
"2007-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","55","","","","0"
"2007-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","244","","","","0"
"2007-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-127","","","","0"
"2008-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","122","","","","0"
"2008-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","121","","","","0"
"2008-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","398","","","","0"
"2008-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","61","","","","0"
"2009-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","390","","","","0"
"2009-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-30","","","","0"
"2009-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","152","","","","0"
"2009-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-196","","","","0"
"2010-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","13","","","","0"
"2010-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","74","","","","0"
"2010-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","305","","","","0"
"2010-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-79","","","","0"
"2011-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-22","","","","0"
"2011-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","119","","","","0"
"2011-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","133","","","","0"
"2011-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-71","","","","0"
"2012-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","7","","","","0"
"2012-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","200","","","","0"
"2012-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","164","","","","0"
"2012-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-122","","","","0"
"2013-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-89","","","","0"
"2013-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","68","","","","0"
"2013-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","287","","","","0"
"2013-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-35","","","","0"
"2014-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-178","","","","0"
"2014-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","247","","","","0"
"2014-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","381","","","","0"
"2014-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-386","","","","0"
"2015-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-438","","","","0"
"2015-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","1000","","","","0"
"2015-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","138","","","","0"
"2015-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","17","","","","0"
"2016-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-339","","","","0"
"2016-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","577","","","","0"
"2016-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","468","","","","0"
"2016-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-345","","","","0"
"2017-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-238","","","","0"
"2017-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","582","","","","0"
"2017-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","576","","","","0"
"2017-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-397","","","","0"
"2018-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-346","","","","0"
"2018-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","874","","","","0"
"2018-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","1095","","","","0"
"2018-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-340","","","","0"
"2019-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","26","","","","0"
"2019-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","775","","","","0"
"2019-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","1231","","","","0"
"2019-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-529","","","","0"
"2020-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-52","","","","0"
"2020-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-11","","","","0"
"2020-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","-604","","","","0"
"2020-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","448","","","","0"
"2021-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","579","","","","0"
"2021-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","1044","","","","0"
"2021-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","2121","","","","0"
"2021-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","78","","","","0"
"2022-01","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","106","","","","0"
"2022-04","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","2252","","","","0"
"2022-07","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","3886","","","","0"
"2022-10","New Brunswick","2016A000213","Net non-permanent residents","Persons","249","units","0","v29850366","5.5","689","","","","0"
"2006-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2006-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2006-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2006-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2007-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2007-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2007-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2007-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2008-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2008-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2008-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2008-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2009-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2009-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2009-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2009-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2010-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2010-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2010-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2010-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2011-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2011-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2011-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2011-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2012-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2012-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2012-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2012-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2013-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2013-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2013-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2013-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2014-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2014-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2014-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2014-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2015-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2015-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2015-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2015-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2016-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2016-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2016-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2016-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2017-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2017-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2017-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2017-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2018-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2018-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2018-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2018-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2019-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2019-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2019-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2019-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2020-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2020-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2020-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2020-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2021-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2021-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","","..","","","0"
"2021-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","3786","","","","0"
"2021-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","2139","","","","0"
"2022-01","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","1583","","","","0"
"2022-04","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","3539","","","","0"
"2022-07","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","5977","","","","0"
"2022-10","New Brunswick","2016A000213","Non-permanent residents, inflows","Persons","249","units","0","v1566834762","5.7","3076","","","","0"
"2006-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2006-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2006-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2006-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2007-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2007-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2007-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2007-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2008-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2008-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2008-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2008-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2009-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2009-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2009-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2009-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2010-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2010-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2010-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2010-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2011-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2011-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2011-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2011-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2012-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2012-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2012-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
